"","Date","Value","SP500","SP500.Returns","rank","lag_preds"
"311",1991-03-01,1,370.4700012,0.00926252167810948,3,1
"312",1991-03-08,1,374.9500122,-0.0025537801350084,3,1
"313",1991-03-15,1,373.5899963,0.00024095394912993,3,1
"314",1991-03-22,1,367.480011,0.00245519240793168,3,1
"315",1991-04-05,1,375.3599854,-0.0116123014659802,3,1
"316",1991-04-12,1,380.3999939,0.00733519308332919,3,1
"317",1991-04-19,1,384.2000122,-0.010966327017489,3,1
"318",1991-04-26,1,379.019989,-0.000606489123269549,3,1
"319",1991-05-03,1,380.7999878,0.000735832040613227,3,1
"320",1991-05-10,1,375.7399902,-0.0195955898238747,3,1
"321",1991-05-17,1,372.3900146,0.000537392726054353,3,1
"322",1991-05-24,1,377.4899902,0.00674738307380185,3,1
"323",1991-05-31,1,389.8299866,0.00741677476494362,3,1
"324",1991-06-07,1,379.4299927,-0.0109480805629236,3,1
"325",1991-06-14,1,382.2900085,0.0123401306557565,3,1
"326",1991-06-21,1,377.75,0.00620634627040362,3,1
"327",1991-06-28,1,371.1600037,-0.0086538201196269,3,1
"328",1991-07-05,1,374.0799866,0.00200894658055839,3,1
"329",1991-07-12,1,380.25,0.00870095442491148,3,1
"330",1991-07-19,1,384.2200012,-0.0029841293162991,3,1
"331",1991-07-26,1,380.9299927,-7.87452768514774e-05,3,1
"332",1991-08-02,1,387.1799927,0.000154984502891642,3,1
"333",1991-08-09,1,387.1199951,-0.00565090968547299,3,1
"334",1991-08-16,1,385.5799866,-0.00963193211175073,3,1
"335",1991-08-23,1,394.1700134,0.00725737075421962,3,1
"336",1991-08-30,1,395.4299927,-0.00262317072376772,3,1
"337",1991-09-06,1,389.1000061,-0.000102812608570035,3,1
"338",1991-09-13,1,383.5899963,-0.00968141693556368,3,1
"339",1991-09-20,1,387.9200134,0.000928929203812157,3,1
"340",1991-09-27,1,385.8999939,-0.0015265500141276,3,1
"341",1991-10-04,0,381.25,-0.00837516890771661,1,1
"342",1991-10-11,0,381.4500122,0.00236506222271382,1,0
"343",1991-10-18,0,392.5,0.00147985961464037,1,0
"344",1991-10-25,0,384.2000122,-0.00225931670477308,1,0
"345",1991-11-01,0,391.3200073,-0.00287936008376055,1,0
"346",1991-11-08,0,392.8900146,-0.00210806308409617,1,0
"347",1991-11-15,0,382.6199951,-0.0365856704599588,1,0
"348",1991-11-22,0,376.1400146,-0.0103141162573117,1,0
"349",1991-11-29,0,375.2200012,-0.00353203198271357,1,0
"350",1991-12-06,0,379.1000061,0.00453109895292925,1,0
"351",1991-12-13,0,384.4700012,0.00765302972969994,1,0
"352",1991-12-20,0,387.0400085,0.0118164269318746,1,0
"353",1991-12-27,0,406.4599915,0.0040015690514914,1,0
"354",1992-01-03,0,419.3399963,0.00498486902925821,1,0
"355",1992-01-10,0,415.1000061,-0.00601034311379289,1,0
"356",1992-01-17,0,418.8599854,0.00155422852923404,1,0
"357",1992-01-24,0,415.480011,0.00125317985023132,1,0
"358",1992-01-31,0,408.7799988,-0.00689955865557512,1,0
"359",1992-02-07,0,411.0899963,-0.0065970976556019,1,0
"360",1992-02-14,0,412.480011,-0.00292487464763547,1,0
"361",1992-02-21,0,411.4299927,-0.00596762801740169,1,0
"362",1992-02-28,0,412.7000122,-0.0028028155437132,1,0
"363",1992-03-06,0,404.4400024,-0.00509214373593991,1,0
"364",1992-03-13,0,405.8399963,0.00482800175669418,1,0
"365",1992-03-20,0,411.2999878,0.00366032221731549,1,0
"366",1992-03-27,0,403.5,-0.0106899072134377,1,0
"367",1992-04-03,0,401.5499878,0.00262169238451926,1,0
"368",1992-04-10,0,404.2900085,0.00911040776504612,1,0
"369",1992-04-24,0,409.019989,-0.00626826302663641,1,0
"370",1992-05-01,0,412.5299988,-0.00583206007675352,1,0
"371",1992-05-08,0,416.0499878,0.0004808986342828,1,0
"372",1992-05-15,0,410.0899963,-0.00738252939007367,1,0
"373",1992-05-22,0,414.019989,0.00344154842221656,1,0
"374",1992-05-29,0,415.3500061,-0.00333537489246705,1,0
"375",1992-06-05,0,413.480011,0.000532355405272522,1,0
"376",1992-06-12,0,409.7600098,0.00173578296339461,1,0
"377",1992-06-19,0,403.6700134,0.00675883369276264,1,0
"378",1992-06-26,0,403.4500122,0.000818657233606412,1,0
"379",1992-07-10,0,414.6199951,0.000941467517185712,1,0
"380",1992-07-17,0,415.6199951,-0.00459839383271943,1,0
"381",1992-07-24,0,411.6000061,-0.00116477508155699,1,0
"382",1992-07-31,0,424.2099915,0.000684039655675317,1,0
"383",1992-08-07,0,418.8800049,-0.00406569679508084,1,0
"384",1992-08-14,0,419.9100037,0.00521866431090579,1,0
"385",1992-08-21,0,414.8500061,-0.00815283225769203,1,0
"386",1992-08-28,0,414.8399963,0.00316784152008664,1,0
"387",1992-09-04,0,417.0799866,-0.00215327139172694,1,0
"388",1992-09-11,0,419.5799866,-0.000881118202763154,1,0
"389",1992-09-18,0,422.9299927,0.00714404794168444,1,0
"390",1992-09-25,0,414.3500061,-0.00984537741817948,1,0
"391",1992-10-02,0,410.4700012,-0.0139806557475904,1,0
"392",1992-10-09,0,402.6600037,-0.0124831301042305,1,0
"393",1992-10-16,0,411.730011,0.00520020719794623,1,0
"394",1992-10-23,0,414.1000061,-0.0019281460876398,1,0
"395",1992-10-30,0,418.6799927,-0.00517985262468723,1,0
"396",1992-11-06,0,417.5799866,-0.00181672731921856,1,0
"397",1992-11-13,0,422.4299927,-0.00104051459100551,1,0
"398",1992-11-20,0,426.6499939,0.00717643257896627,1,0
"399",1992-11-27,0,430.1600037,0.00226007431341779,1,0
"400",1992-12-04,0,432.0599976,0.00500103249865358,1,0
"401",1992-12-11,0,433.730011,-0.00209369494163458,1,0
"402",1992-12-18,0,441.2799988,0.0134350095263889,1,0
"403",1993-01-08,0,429.0499878,-0.0039004089733603,1,0
"404",1993-01-15,0,437.1499939,0.00277559180928244,1,0
"405",1993-01-22,0,436.1099854,0.00142367267664478,1,0
"406",1993-01-29,0,438.7799988,0.000273549215765945,1,0
"407",1993-02-05,0,448.9299927,-0.00140138113569555,1,0
"408",1993-02-12,0,444.5799866,-0.00688025973851369,1,0
"409",1993-02-19,0,434.2200012,0.00537163077741831,1,0
"410",1993-02-26,0,443.3800049,0.00235115207464687,1,0
"411",1993-03-05,0,446.1099854,-0.00274961083331138,1,0
"412",1993-03-12,0,449.8299866,-0.00857360175815858,1,0
"413",1993-03-19,0,450.1799927,-0.00378415509250329,1,0
"414",1993-03-26,0,447.7799988,-0.0068754570313837,1,0
"415",1993-04-02,0,441.3900146,-0.0197867498143424,1,0
"416",1993-04-16,0,448.9400024,0.00120430086384093,1,0
"417",1993-04-23,0,437.0299988,-0.00552949698948879,1,0
"418",1993-04-30,0,440.1900024,0.00296198992174568,1,0
"419",1993-05-07,0,442.3099976,-0.00214323913503645,1,0
"420",1993-05-14,0,439.5599976,0.000751284274152164,1,0
"421",1993-05-21,0,445.8399963,-0.0105417342573169,1,0
"422",1993-05-28,0,450.1900024,-0.00490705616994291,1,0
"423",1993-06-04,0,450.0599976,-0.00537026818853159,1,0
"424",1993-06-11,0,447.2600098,0.00422112550926501,1,0
"425",1993-06-18,0,443.6799927,-0.0108351890754468,1,0
"426",1993-06-25,0,447.6000061,0.00219428375521025,1,0
"427",1993-07-02,0,445.8399963,-0.00708207380050518,1,0
"428",1993-07-09,0,448.1099854,-0.00118141312132514,1,0
"429",1993-07-16,0,445.75,-0.00772450289553139,1,0
"430",1993-07-23,0,447.1000061,0.00582663211828538,1,0
"431",1993-07-30,0,448.1300049,-0.00468635693391595,1,0
"432",1993-08-06,0,448.6799927,0.00122729519109699,1,0
"433",1993-08-13,0,450.1400146,0.00262834800949063,1,0
"434",1993-08-20,0,456.1600037,-0.000591523353675516,1,0
"435",1993-08-27,0,460.5400085,-0.00108450457830489,1,0
"436",1993-09-03,0,461.3399963,8.67298960722795e-05,1,0
"437",1993-09-10,0,461.7200012,0.00922404633879781,1,0
"438",1993-09-17,0,458.8299866,-0.00130597938648691,1,0
"439",1993-09-24,0,457.6300049,-0.000240278984477538,1,0
"440",1993-10-01,0,461.2799988,0.00512062000170066,1,0
