"","Date","Value","SP500","SP500.Returns","rank","lag_preds"
"259",2018-11-01,100.082766756013,2740.370117,0.0105578437112623,3,100.238655439158
"260",2019-02-01,99.7340140082449,2706.530029,0.00089860985612078,2,100.082766756013
"261",2019-03-01,99.6670236980362,2803.689941,0.00689532053228903,2,99.7340140082449
"262",2019-04-01,99.5979875744946,2867.189941,0.0115686001036279,2,99.6670236980362
"263",2019-05-01,99.5217129882762,2923.72998,-0.00750216319843,2,99.5979875744946
"264",2019-07-01,99.3669282850689,2964.330078,0.00767230090941373,2,99.5217129882762
"265",2019-08-01,99.3045995105568,2953.560059,-0.00899879379571034,1,99.3669282850689
"266",2019-10-01,99.2919155222378,2940.25,-0.0122583732951429,1,99.3045995105568
"267",2019-11-01,99.3065269184512,3066.909912,0.00966231199710421,1,99.2919155222378
"268",2020-04-01,93.4283077755184,2470.5,-0.0441424303721155,1,99.3065269184512
"269",2020-05-01,94.7774447614072,2830.709961,-0.0280590341769636,1,93.4283077755184
"270",2020-06-01,96.4691465610579,3055.72998,0.00375123452561565,1,94.7774447614072
"271",2020-07-01,97.8402170283162,3115.860107,0.00502213270504925,1,96.4691465610579
"272",2020-09-01,98.7356713529341,3526.649902,0.00752500280147328,1,97.8402170283162
"273",2020-10-01,99.057298053774,3380.800049,0.00529290782039848,1,98.7356713529341
"274",2020-12-01,99.7835693716311,3662.449951,0.0112711870949624,2,99.057298053774
"275",2021-02-01,100.456046017978,3773.860107,0.016051767564971,3,99.7835693716311
"276",2021-03-01,100.754924812708,3901.820068,0.0237907635048462,4,100.456046017978
"277",2021-04-01,101.004870926069,4019.870117,0.0118252016203058,4,100.754924812708
"278",2021-06-01,101.090773601227,4202.040039,-0.000492333470686779,4,101.004870926069
"279",2021-07-01,101.049570110705,4319.939941,0.00522162675974402,4,101.090773601227
"280",2021-09-01,100.926872804207,4524.089844,0.000311688632656626,4,101.049570110705
"281",2021-10-01,100.874995461862,4357.040039,0.0114914776303487,4,100.926872804207
"282",2021-11-01,100.820431318892,4613.669922,0.00180007712948971,4,100.874995461862
"283",2021-12-01,100.742843653072,4513.040039,-0.0118151874315743,4,100.820431318892
"284",2022-02-01,100.472527069281,4546.540039,0.00686300347428026,3,100.742843653072
"285",2022-03-01,100.275251336794,4306.259766,-0.0154735035032342,3,100.472527069281
"286",2022-04-01,100.037977309383,4545.859863,0.00341022257764867,3,100.275251336794
"287",2022-06-01,99.493915986621,4101.22998,-0.00748276871200493,2,100.037977309383
"288",2022-07-01,99.2623485256484,3825.330078,0.01055381394597,1,99.493915986621
"289",2022-08-01,99.081369586555,4118.629883,-0.00282308406671217,1,99.2623485256484
"290",2022-09-01,98.9358636140659,3966.850098,0.00299623211125155,1,99.081369586555
"291",2022-11-01,98.7262019503493,3856.100098,-0.00410123039944033,1,98.9358636140659
"292",2022-12-01,98.6706297237491,4076.570068,-0.00086763320282135,1,98.7262019503493
