"","Date","Value","SP500","SP500.Returns","rank","lag_rets"
"472",2017-03-17,6.35,2378.25,-0.0013143148736342,1,0.00326867042060042
"473",2017-03-24,7.65,2343.97998,-0.000843996075344799,2,-0.0013143148736342
"474",2017-03-31,8.98,2362.719971,-0.0022550475355152,2,-0.000843996075344799
"475",2017-04-07,10.71,2355.540039,-0.00082713012919311,3,-0.0022550475355152
"476",2017-04-21,14.02,2348.689941,-0.00303507315136575,4,-0.00082713012919311
"477",2017-04-28,9.42,2384.199951,-0.00191314733596659,3,-0.00303507315136575
"478",2017-05-05,9.53,2399.290039,0.00408869518490174,3,-0.00191314733596659
"479",2017-05-12,7.81,2390.899902,-0.00147844134212094,2,0.00408869518490174
"480",2017-05-19,8.65,2381.72998,0.00676749961798429,2,-0.00147844134212094
"481",2017-05-26,8.28,2415.820068,0.000310549996017651,2,0.00676749961798429
"482",2017-06-02,7.9,2439.070068,0.00370773099480837,2,0.000310549996017651
"483",2017-06-09,7.68,2431.77002,-0.000829989016156052,2,0.00370773099480837
"484",2017-06-16,6.69,2433.149902,0.000283639201081209,1,-0.000829989016156052
"485",2017-06-23,6.27,2438.300049,0.00156091558841642,1,0.000283639201081209
"486",2017-06-30,7.26,2423.409912,0.00153323183664433,1,0.00156091558841642
"487",2017-07-07,7.4,2425.179932,0.00640312563543932,2,0.00153323183664433
"488",2017-07-14,7,2459.27002,0.00467350332149974,1,0.00640312563543932
"489",2017-07-21,7.37,2472.540039,-0.000367871603640935,1,0.00467350332149974
"490",2017-07-28,7.84,2472.100098,-0.00134111548933402,2,-0.000367871603640935
"491",2017-08-04,8.67,2476.830078,0.00188910352333216,2,-0.00134111548933402
"492",2017-08-11,9.05,2441.320068,0.00127556980315369,2,0.00188910352333216
"493",2017-08-18,8.48,2425.550049,-0.00183536733661438,2,0.00127556980315369
"494",2017-08-25,8.36,2443.050049,0.00167286930487598,2,-0.00183536733661438
"495",2017-09-01,8.61,2476.550049,0.00198254089142424,2,0.00167286930487598
"496",2017-09-08,8.87,2461.429932,-0.00148885069737237,2,0.00198254089142424
"497",2017-09-15,8.02,2500.22998,0.00184718137532158,2,-0.00148885069737237
"498",2017-09-22,8.04,2502.219971,0.000647793704117605,2,0.00184718137532158
"499",2017-09-29,8.01,2519.360107,0.00370510975092175,2,0.000647793704117605
"500",2017-10-06,7.52,2549.330078,-0.00107363431527852,2,0.00370510975092175
"501",2017-10-13,7.83,2553.169922,0.000878107223526881,2,-0.00107363431527852
"502",2017-10-20,7.55,2575.209961,0.0051168426285273,2,0.000878107223526881
"503",2017-10-27,7.7,2581.070068,0.00807302249303077,2,0.0051168426285273
"504",2017-11-03,6.94,2587.840088,0.00309707529371339,1,0.00807302249303077
"505",2017-11-10,6.73,2582.300049,-0.00089764371357326,1,0.00309707529371339
"506",2017-11-17,7.5,2578.850098,-0.00262596311976071,2,-0.00089764371357326
"507",2017-11-24,7.38,2602.419922,0.00205609524528505,1,-0.00262596311976071
"508",2017-12-01,7.65,2642.219971,-0.00202453064386598,2,0.00205609524528505
"509",2017-12-08,7.12,2651.5,0.00550630649839068,1,-0.00202453064386598
"510",2017-12-15,5.45,2675.810059,0.00897434357723248,1,0.00550630649839068
