"","Date","Value","SP500","SP500.Returns","rank","lag_preds"
"205",1989-02-03,64.3,296.9700012,0.000437962881082443,1,91.85
"206",1989-02-10,64.35,292.019989,-0.0136459117501525,1,64.3
"207",1989-02-17,68.44,296.7600098,0.00661447106907742,1,64.35
"208",1989-02-24,79.42,287.1300049,-0.0168463725578692,2,68.44
"209",1989-03-03,44.27,291.1799927,0.00424204327727917,1,79.42
"210",1989-03-10,64.99,292.8800049,-0.00357223769631321,1,44.27
"211",1989-03-17,79.56,292.6900024,-0.0225420783659465,2,64.99
"212",1989-03-31,56.63,294.8699951,0.00803365988093208,1,79.56
"213",1989-04-07,72.2,297.1600037,0.00633274119059801,2,56.63
"214",1989-04-14,69.54,301.3599854,0.0167341147168627,1,72.2
"215",1989-04-21,72.65,309.6099854,0.0111694796472559,2,69.54
"216",1989-04-28,67.41,309.6400146,0.00019390142321285,1,72.65
"217",1989-05-05,71.35,307.6099854,-0.000519880448772381,2,67.41
"218",1989-05-12,67.5,313.8399963,0.0224465998571477,1,71.35
"219",1989-05-19,86.54,321.2399902,0.0102839544223017,2,67.5
"220",1989-05-26,87.07,321.5899963,0.00758211234890394,2,86.54
"221",1989-06-02,84.2,325.519989,0.0110258340428269,2,87.07
"222",1989-06-09,76.63,326.6900024,-0.000183619280795688,2,84.2
"223",1989-06-16,83.51,321.3500061,0.00396781914886524,2,76.63
"224",1989-06-23,79.27,328,0.0176222157215122,2,83.51
"225",1989-06-30,109.99,317.980011,-0.00531776069450596,3,79.27
"226",1989-07-07,94.82,324.9100037,0.0104494356320421,2,109.99
"227",1989-07-14,131.15,331.8399963,0.00572809222645021,3,94.82
"228",1989-07-21,104.95,335.8999939,0.00716615402768062,3,131.15
"229",1989-07-28,74.86,342.1499939,0.000467860769569395,2,104.95
"230",1989-08-04,78.53,343.9200134,-0.00237853693597978,2,74.86
"231",1989-08-11,49.1,344.7399902,-0.0100789944005742,1,78.53
"232",1989-08-18,71.33,346.0299988,0.0045869837248913,2,49.1
"233",1989-08-25,62.72,350.519989,-0.00284478843676794,1,71.33
"234",1989-09-01,67.04,353.730011,0.00648740566468531,1,62.72
"235",1989-09-08,64.51,348.7600098,0.00117698777901643,1,67.04
"236",1989-09-15,45.13,345.0599976,0.00553675801233822,1,64.51
"237",1989-09-22,43.96,347.0499878,0.00390504932704183,1,45.13
"238",1989-09-29,50.37,349.1499939,0.00157770450480799,1,43.96
"239",1989-10-06,66.77,358.7799988,0.00507044735948514,1,50.37
"240",1989-10-13,96.35,333.6499939,-0.0611722890539534,3,66.77
"241",1989-10-20,84.38,347.1600037,8.64194957985731e-05,2,96.35
"242",1989-10-27,87.72,335.0599976,-0.00849286882489864,2,84.38
"243",1989-11-03,53.44,337.6199951,-0.00254081739556555,1,87.72
"244",1989-11-10,94.01,339.1000061,0.00751700610608741,2,53.44
"245",1989-11-17,87.54,341.6099854,0.00302424934090362,2,94.01
"246",1989-11-24,78.68,343.9700012,0.00602496995615098,2,87.54
"247",1989-12-01,82.09,350.6300049,0.0134108350860609,2,78.68
"248",1989-12-08,107.7,348.6900024,0.00316466558793205,3,82.09
"249",1989-12-15,83.91,350.1400146,-0.00225109884145858,2,107.7
"250",1989-12-22,62.83,347.4200134,0.00765709904631517,1,83.91
"251",1989-12-29,81.29,353.3999939,0.00778504119451462,2,62.83
"252",1990-01-05,142.24,352.2000122,-0.00975623771829626,4,81.29
"253",1990-01-12,110.93,339.9299927,-0.0246750814265919,3,142.24
"254",1990-01-19,64.28,339.1499939,0.002838615846676,1,110.93
"255",1990-01-26,99.33,325.7999878,-0.000858681340487943,3,64.28
"256",1990-02-02,146.12,330.9200134,0.00647831395399612,4,99.33
"257",1990-02-09,113.82,333.6199951,0.00198223094920991,3,146.12
"258",1990-02-16,98.75,332.7200012,-0.00647977934663679,3,113.82
"259",1990-02-23,92.64,324.1499939,-0.00475903666545818,2,98.75
"260",1990-03-02,103.89,335.5400085,0.00841503390775777,3,92.64
"261",1990-03-09,61.24,337.9299927,-0.00687688122857055,1,103.89
"262",1990-03-16,70.71,341.9100037,0.0113585834799963,2,61.24
"263",1990-03-23,78.04,337.2200012,0.00455777291269133,2,70.71
"264",1990-03-30,95.61,339.9400024,-0.00249422247953013,3,78.04
"265",1990-04-06,63.75,340.0799866,-0.00190774037805552,1,95.61
"266",1990-04-20,128.11,335.1199951,-0.00878464678784707,3,63.75
"267",1990-04-27,68.26,329.1099854,-0.011444274440246,1,128.11
"268",1990-05-04,68.03,338.3900146,0.00840363333627403,1,68.26
"269",1990-05-11,66.19,352,0.0237914970808042,1,68.03
"270",1990-05-18,86.33,354.6400146,0.000479627047209608,2,66.19
"271",1990-05-25,70.99,354.5799866,-0.0106861333681016,2,86.33
